127,5,107.89,286.93,130.43,53.06999999999999,1,1,1.0
127,6,378.2,267.45,111.07,46.25,1,1,0.0
127,7,832.07,216.04,90.0,64.6,1,1,1.0
128,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
128,4,0.0,304.52,506.1,235.48000000000002,1,1,1.0
128,5,96.1,290.29,130.43,53.079999999999984,1,1,1.0
128,6,359.7,267.45,118.62,48.75,1,1,0.0
128,7,827.02,216.04,90.0,64.6,1,1,1.0
129,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
129,4,0.0,312.9,490.1,227.10000000000002,1,1,1.0
129,5,80.1,290.29,130.43,53.079999999999984,1,1,1.0
129,6,346.23,267.45,118.62,48.75,1,1,1.0
129,7,823.65,216.88,90.0,64.60000000000002,1,1,1.0
130,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
130,4,0.0,312.9,472.4,227.10000000000002,1,1,1.0
130,5,59.05,292.82,130.43,53.06999999999999,1,1,1.0
130,6,331.91,267.45,118.61999999999995,48.75,1,1,1.0
130,7,816.91,218.57,90.0,64.60000000000002,1,1,1.0
131,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
131,4,0.0,313.7,454.7,226.3,1,1,1.0
131,5,37.2,292.82,136.27999999999997,55.579999999999984,1,1,1.0
131,6,314.23,270.82,118.62,48.75,1,1,1.0
131,7,811.02,218.57,90.0,64.60000000000002,1,1,1.0
132,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
132,4,0.0,317.9,440.4,222.10000000000002,1,1,1.0
132,5,12.8,292.82,146.35999999999999,58.98000000000002,1,1,1.0
132,6,297.4,272.51,121.98000000000002,53.79000000000002,1,1,1.0
132,7,802.6,218.57,90.0,64.60000000000002,1,1,1.0
133,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
133,4,0.0,323.0,423.6,217.0,1,1,1.0
133,5,0.0,295.35,139.79,58.97999999999996,1,1,1.0
133,6,287.29,273.35,121.97999999999996,53.789999999999964,1,1,1.0
133,7,797.5,219.41,90.88999999999999,64.59,1,1,1.0
134,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
134,4,0.0,327.2,404.2,212.8,1,1,1.0
134,5,0.0,297.03,120.42,58.98000000000002,1,1,1.0
134,6,268.77,271.66,121.98000000000002,53.799999999999955,1,1,1.0
134,8,681.26,525.98,90.11000000000001,14.019999999999982,1,1,1.0
134,7,789.9,219.41,93.43000000000006,67.98999999999998,1,1,1.0
135,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
135,4,0.0,327.2,388.2,212.8,1,1,1.0
135,5,0.0,297.87,104.42,58.98000000000002,1,1,1.0
135,6,256.14,271.66,121.97000000000003,53.799999999999955,1,1,1.0
135,8,689.68,521.77,99.42000000000007,18.230000000000018,1,1,1.0
135,7,783.16,220.25,93.44000000000005,67.99000000000001,1,1,1.0
136,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
136,4,0.0,332.3,370.5,207.7,1,1,1.0
136,5,0.84,297.0,82.56,61.54000000000002,1,1,1.0
136,6,231.7,273.35,132.10000000000002,56.349999999999966,1,1,1.0
136,8,689.68,516.7,121.32000000000005,23.299999999999955,1,1,1.0
136,7,778.95,220.25,93.43999999999994,67.99000000000001,1,1,1.0
137,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
137,4,0.0,336.5,355.3,203.5,1,1,1.0
137,5,0.84,305.4,66.56,53.14000000000004,1,1,1.0
137,6,217.38,272.51,132.10000000000002,56.35000000000002,1,1,1.0
137,8,689.68,509.1,142.42000000000007,30.899999999999977,1,1,1.0
137,7,768.8,221.09,97.69000000000005,70.51000000000002,1,1,1.0
138,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
138,4,0.0,339.9,335.1,200.10000000000002,1,1,1.0
138,5,0.84,306.2,47.16,52.34000000000003,1,1,1.0
138,6,203.07,277.56,132.10000000000002,56.35000000000002,1,1,1.0
138,8,713.3,500.7,133.10000000000002,39.30000000000001,1,1,1.0
138,7,762.06,220.25,97.69000000000005,70.50999999999999,1,1,1.0
139,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
139,4,0.0,342.4,317.4,197.60000000000002,1,1,1.0
139,5,0.84,307.0,31.16,51.54000000000002,1,1,1.0
139,6,185.38,277.56,132.10000000000002,56.35000000000002,1,1,1.0
139,8,713.3,499.9,142.4000000000001,40.10000000000002,1,1,1.0
139,7,749.4,223.62,103.62,67.18,1,1,1.0
140,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
140,4,0.0,349.1,294.7,190.89999999999998,1,1,1.0
140,5,0.84,311.2,9.26,47.34000000000003,1,1,1.0
140,6,167.7,276.72,132.10000000000002,56.349999999999966,1,1,1.0
140,8,713.3,488.1,152.5,51.89999999999998,1,1,1.0
140,7,743.51,223.62,103.61000000000001,67.18,1,1,1.0
141,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
141,4,0.0,354.2,271.1,185.8,1,1,1.0
141,6,157.59,279.24,132.1,56.349999999999966,1,1,1.0
141,8,725.93,488.1,152.5,51.89999999999998,1,1,1.0
141,7,738.45,224.46,103.62,67.17999999999998,1,1,1.0
142,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
142,4,0.0,351.7,250.9,188.3,1,1,1.0
142,6,129.8,281.77,140.51999999999998,58.83000000000004,1,1,1.0
142,8,737.72,479.7,142.38,60.30000000000001,1,1,1.0
142,7,730.03,226.15,103.62,67.17999999999998,1,1,1.0
143,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
143,4,0.0,357.6,229.0,182.39999999999998,1,1,1.0
143,6,112.96,281.77,140.51999999999998,58.83000000000004,1,1,1.0
143,8,752.04,471.3,136.46000000000004,68.69999999999999,1,1,1.0
143,7,724.14,226.15,103.61000000000001,67.17999999999998,1,1,1.0
144,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
144,4,0.0,362.7,204.6,177.3,1,1,1.0
144,6,96.12,280.93,140.51999999999998,58.829999999999984,1,1,1.0
144,8,762.98,471.3,131.41999999999996,68.69999999999999,1,1,1.0
144,7,715.72,226.99,103.61000000000001,67.18,1,1,1.0
145,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
145,4,0.0,367.8,182.7,172.2,1,1,1.0
145,6,82.64,281.77,140.52999999999997,58.83000000000004,1,1,1.0
145,8,773.09,463.7,132.20999999999992,76.30000000000001,1,1,1.0
145,7,705.6,226.15,107.84000000000003,68.85,1,1,1.0
146,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
146,4,0.0,372.0,154.9,168.0,1,1,1.0
146,6,64.96,285.98,140.51999999999998,58.829999999999984,1,1,1.0
146,8,784.88,459.5,125.51999999999998,80.5,1,1,1.0
146,7,698.86,226.99,107.84000000000003,68.84999999999997,1,1,1.0
147,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
147,4,0.0,373.7,133.0,166.3,1,1,1.0
147,6,42.2,286.82,143.07,61.379999999999995,1,1,1.0
147,8,794.14,457.0,121.36000000000001,83.0,1,1,1.0
147,7,689.6,226.1,107.84000000000003,71.42999999999998,1,1,1.0
148,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
148,4,0.0,380.4,106.1,159.60000000000002,1,1,1.0
148,6,26.2,288.5,143.07000000000002,61.379999999999995,1,1,1.0
148,8,801.72,449.4,121.38,90.60000000000002,1,1,1.0
148,7,683.71,226.1,107.82999999999993,71.42999999999998,1,1,1.0
149,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
149,4,0.0,382.1,72.4,157.89999999999998,1,1,1.0
149,6,26.2,288.5,127.89999999999999,61.379999999999995,1,1,1.0
149,8,808.46,446.9,121.33999999999992,88.05000000000007,1,1,1.0
149,7,676.13,226.94,107.83000000000004,71.43,1,1,1.0
150,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
150,4,0.0,394.7,53.0,145.3,1,1,1.0
150,6,26.2,288.5,110.2,61.379999999999995,1,1,1.0
150,8,820.25,441.85,121.34000000000003,88.03999999999996,1,1,1.0
150,7,667.71,227.78,107.82999999999993,71.42999999999998,1,1,1.0
151,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
151,4,0.0,405.6,21.8,134.39999999999998,1,1,1.0
151,6,26.2,288.5,95.0,61.379999999999995,1,1,1.0
151,8,822.77,435.95,121.34000000000003,88.05000000000001,1,1,1.0
151,7,652.5,227.78,114.62,73.11999999999998,1,1,1.0
152,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
152,6,26.2,288.5,74.8,61.379999999999995,1,1,1.0
152,8,831.19,432.58,121.34999999999991,88.05000000000001,1,1,1.0
152,7,645.76,227.78,114.63,73.11999999999998,1,1,1.0
153,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
153,6,26.2,288.5,60.5,61.379999999999995,1,1,1.0
153,8,837.93,427.53,121.34000000000003,88.05000000000007,1,1,1.0
153,7,639.87,228.62,114.62,73.12,1,1,1.0
154,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
154,6,26.2,288.5,42.0,61.379999999999995,1,1,1.0
154,8,851.4,421.64,108.60000000000002,87.16000000000003,1,1,1.0
154,7,628.92,228.62,114.62,73.12,1,1,1.0
155,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
155,6,26.2,288.5,23.500000000000004,61.379999999999995,1,1,1.0
155,8,861.5,421.64,98.5,77.86000000000001,1,1,1.0
155,7,613.8,227.78,121.32000000000005,76.52000000000001,1,1,1.0
156,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
156,8,866.6,416.6,93.39999999999998,80.39999999999998,1,1,1.0
156,7,607.06,228.63,121.33000000000004,76.50999999999999,1,1,1.0
157,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
157,8,867.44,414.92,92.55999999999995,80.39999999999998,1,1,1.0
157,7,596.96,228.63,121.31999999999994,76.50999999999999,1,1,1.0
158,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
158,8,880.9,409.86,79.10000000000002,79.53999999999996,1,1,1.0
158,7,588.54,228.63,121.32000000000005,76.50999999999999,1,1,1.0
159,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
159,8,887.6,409.86,72.39999999999998,75.33999999999997,1,1,1.0
159,7,579.27,231.99,121.33000000000004,76.51999999999998,1,1,1.0
160,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
160,8,891.8,404.0,68.20000000000005,75.30000000000001,1,1,1.0
160,7,569.17,230.31,121.32000000000005,76.51999999999998,1,1,1.0
161,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
161,8,900.2,398.95,59.799999999999955,76.94999999999999,1,1,1.0
161,7,560.75,230.31,121.32000000000005,76.51999999999998,1,1,1.0
162,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
162,8,907.8,398.95,52.200000000000045,66.85000000000002,1,1,1.0
162,7,551.48,230.31,121.32999999999993,76.51999999999998,1,1,1.0
163,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
163,8,911.2,398.95,48.799999999999955,66.85000000000002,1,1,1.0
163,7,541.38,230.31,121.32000000000005,76.51999999999998,1,1,1.0
164,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
164,8,916.3,393.05,43.700000000000045,66.84999999999997,1,1,1.0
164,7,532.96,231.15,121.31999999999994,76.52000000000001,1,1,1.0
165,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
165,8,923.9,393.05,36.10000000000002,63.44999999999999,1,1,1.0
165,7,520.33,231.15,121.31999999999994,76.52000000000001,1,1,1.0
166,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
166,8,928.1,387.2,31.899999999999977,60.900000000000034,1,1,1.0
166,7,498.4,235.36,133.14,76.53999999999996,1,1,1.0
167,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
167,8,934.0,387.2,26.0,61.69999999999999,1,1,1.0
167,7,489.98,235.36,133.14,76.53999999999996,1,1,1.0
168,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
168,8,939.1,387.2,20.899999999999977,60.900000000000034,1,1,1.0
168,7,477.35,235.36,133.14,76.53999999999996,1,1,1.0
169,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
169,8,945.8,387.2,14.200000000000045,59.19999999999999,1,1,1.0
169,7,468.08,236.21,133.15000000000003,76.53,1,1,1.0
170,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
170,8,948.3,393.1,11.700000000000045,40.69999999999999,1,1,1.0
170,7,459.66,238.73,133.14999999999992,76.53999999999999,1,1,1.0
171,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
171,7,447.03,237.89,133.14999999999998,76.54000000000002,1,1,1.0
172,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
172,7,436.09,237.89,133.14000000000004,76.54000000000002,1,1,1.0
173,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
173,7,418.4,237.89,140.72000000000003,80.71000000000004,1,1,1.0
174,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
174,7,407.45,238.73,140.72999999999996,80.71000000000001,1,1,1.0
175,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
175,7,399.03,238.73,140.73000000000002,80.71000000000001,1,1,1.0
176,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
176,7,387.24,238.73,140.73000000000002,80.71000000000001,1,1,1.0
177,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
177,7,375.45,237.89,140.72999999999996,80.71000000000004,1,1,1.0
178,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
178,7,366.19,237.89,140.72000000000003,80.71000000000004,1,1,1.0
179,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
179,7,354.4,237.89,140.72000000000003,80.71000000000004,1,1,1.0
180,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
180,7,343.45,239.57,140.73000000000002,80.70999999999998,1,1,1.0
181,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
181,7,332.5,239.57,140.73000000000002,80.70999999999998,1,1,1.0
182,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
182,7,322.4,237.05,140.72000000000003,80.70999999999998,1,1,1.0
183,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
183,7,311.45,237.05,140.73000000000002,80.70999999999998,1,1,1.0
184,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
184,7,303.03,241.26,140.73000000000002,80.71000000000004,1,1,1.0
185,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
185,7,287.87,241.26,140.73000000000002,80.71000000000004,1,1,1.0
186,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
186,7,280.29,241.26,140.72999999999996,80.71000000000004,1,1,1.0
187,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
187,7,267.66,240.42,140.72999999999996,80.71000000000001,1,1,1.0
188,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
188,7,251.7,240.42,146.57999999999998,88.28,1,1,1.0
189,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
189,7,241.59,242.94,146.59,88.29000000000002,1,1,1.0
190,2,209.68,247.24,91.79000000000002,44.629999999999995,1,1,1.0
190,7,231.49,241.26,146.57999999999998,88.28000000000003,1,1,1.0
